site,date,factor,BC,Al,Si,Pb,Fe,Ti,Mn,Pt,Br,Zn,cloreto,nitrato,sulfato,sodio,amonio,potassio,magnesio,calcio
NID,2018-10-23T10:32:00Z,Factor.3,0,0.00402428994,0.0066073880399999995,0,0.00467123778,3.019715688e-4,2.478546708e-4,1.271476338e-4,0,0,0,0,0.1005693414,0.0442682724,0,0.001825714242,0.00442357806,0.0024092669699999998
NID,2018-10-31T09:46:00Z,Factor.3,0,0.0358019346,0.0587823636,0,0.041557480200000003,0.0026864779920000004,0.002205029172,0.001131163842,0,0,0,0,0.894711126,0.39383091600000003,0,0.016242393780000003,0.039354185400000005,0.0214339473
NID,2018-11-01T10:30:00Z,Factor.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2018-11-06T09:45:00Z,Factor.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2018-11-08T08:04:00Z,Factor.3,0,0.00434822176,0.007139244159999999,0,0.00504724512,3.262785152e-4,2.678055232e-4,1.373822752e-4,0,0,0,0,0.10866458559999999,0.0478316096,0,0.0019726735679999998,0.00477965024,0.0026031988799999997
NID,2018-11-14T09:58:00Z,Factor.3,0,0.010995289330000001,0.018052909779999998,0,0.01276290021,8.250560516e-4,6.771961906e-4,3.473966941e-4,0,0,0,0,0.2747786623,0.12095114180000001,0,0.004988272869,0.01208623667,0.006582673664999999
NID,2018-11-16T09:26:00Z,Factor.3,0,0.01067938335,0.0175342311,0,0.012396208950000001,8.01351342e-4,6.57739647e-4,3.3741562949999996e-4,0,0,0,0,0.26688398849999995,0.117476091,0,0.004844954655,0.01173898665,0.006393546674999999
NID,2018-11-21T09:36:00Z,Factor.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2018-11-24T10:02:00Z,Factor.3,0,0.00317009533,0.00520490578,0,0.00367972221,2.378751716e-4,1.952451106e-4,1.001593141e-4,0,0,0,0,0.07922252229999999,0.0348719018,0,0.001438188669,0.0034846306699999998,0.0018978766649999997
NID,2018-11-26T10:00:00Z,Factor.3,0,0.0182075098,0.029894486799999998,0,0.0211345626,0.001366241096,0.001121394436,5.75267146e-4,0,0,0,0,0.45501623799999996,0.200287508,0,0.00826026714,0.0200140502,0.0109004949
NID,2018-12-03T09:50:00Z,Factor.3,0,0.0329360409,0.05407691939999999,0,0.0382308633,0.002471429268,0.002028519738,0.001040615793,0,0,0,0,0.8230907789999999,0.362305314,0,0.01494221337,0.0362039391,0.01971819045
NID,2018-12-04T10:10:00Z,Factor.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2018-12-10T11:12:00Z,Factor.3,0,0.0541610436,0.08892575759999999,0,0.0628680132,0.004064094672,0.0033357605519999996,0.0017112207719999998,0,0,0,0,1.3535159159999999,0.595786056,0,0.02457143748,0.05953487639999999,0.0324252018
NID,2018-12-12T09:50:00Z,Factor.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2018-12-18T15:28:00Z,Factor.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2018-12-26T08:43:00Z,Factor.3,0,0.008613732780000001,0.014142687479999999,0,0.009998482860000001,6.463506456e-4,5.305169196e-4,2.721513006e-4,0,0,0,0,0.21526218179999998,0.09475337880000001,0,0.003907823454,0.00946838322,0.005156880389999999
NID,2018-12-28T09:05:00Z,Factor.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2019-01-01T09:15:00Z,Factor.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2019-01-10T17:21:00Z,Factor.3,0,0.007277318950000001,0.0119484607,0,0.00844722615,5.460698540000001e-4,4.4820763900000005e-4,2.299272415e-4,0,0,0,0,0.1818644245,0.08005246700000002,0,0.0033015277350000004,0.00799937105,0.004356794475
NID,2019-01-21T10:26:00Z,Factor.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2019-01-25T09:05:00Z,Factor.3,0,0.009716059610000001,0.01595257226,0,0.011278020570000002,7.290661972e-4,5.984088602e-4,3.0697936970000003e-4,0,0,0,0,0.2428099691,0.1068792706,0,0.004407920073,0.01068008239,0.005816822805
NID,2019-01-26T09:15:00Z,Factor.3,0,0.00753905051,0.01237819166,0,0.008751033870000001,5.657094652e-4,4.643275982e-4,2.381966627e-4,0,0,0,0,0.18840524809999998,0.0829315846,0,0.003420268443,0.00828707149,0.004513488255
NID,2019-02-15T11:29:00Z,Factor.3,0,7.25903787e-5,1.1918445419999999e-4,0,8.42600619e-5,5.446980924e-6,4.470817134e-6,2.293496499e-6,0,0,0,0,0.0018140756969999999,7.985137020000001e-4,0,3.293234091e-5,7.97927613e-5,4.345849935e-5
NID,2019-02-17T10:35:00Z,Factor.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2019-02-19T10:50:00Z,Factor.3,0,0.00304959626,0.0050070611599999995,0,0.0035398516200000002,2.288332552e-4,1.878236132e-4,9.63521402e-5,0,0,0,0,0.0762111806,0.0335463796,0,0.001383521418,0.00335217574,0.0018257361299999998
NID,2019-02-23T09:47:00Z,Factor.3,0,0.00628657359,0.010321778939999998,0,0.00729720783,4.717270668e-4,3.871879638e-4,1.986245943e-4,0,0,0,0,0.15710512289999998,0.0691540014,0,0.0028520526869999997,0.00691032441,0.0037636537949999995
NID,2019-02-27T07:31:00Z,Factor.3,0,-0.00176947478,-0.0029052594799999997,0,-0.00205393686,-1.327764856e-4,-1.089813596e-4,-5.59066406e-5,0,0,0,0,-0.0442202018,-0.0194646988,0,-8.02764054e-4,-0.00194504122,-0.00105935139
NID,2019-03-05T09:32:00Z,Factor.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2019-03-09T08:10:00Z,Factor.3,0,0.0022605001300000003,0.00371146258,0,0.00262389981,1.696216676e-4,0.00013922344660000001,7.14206101e-5,0,0,0,0,0.0564912103,0.0248661098,0,0.001025529309,0.0024847858699999998,0.001353319065
NID,2019-03-13T07:31:00Z,Factor.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2019-03-16T07:52:00Z,Factor.3,0,-0.0022294000000000003,-0.0036604,0,-0.0025878000000000003,-1.6728800000000003e-4,-1.3730800000000002e-4,-7.0438e-5,0,0,0,0,-0.055714,-0.024524000000000004,0,-0.00101142,-0.0024506000000000003,-0.0013347
NID,2019-03-20T09:18:00Z,Factor.3,0,0.0215215129,0.0353356714,0,0.0249813273,0.001614914708,0.001325502778,6.79973233e-4,0,0,0,0,0.537835099,0.23674243400000003,0,0.009763742970000001,0.0236568671,0.01288452645
NID,2019-03-24T08:37:00Z,Factor.3,0,0.00880691029,0.01445986114,0,0.010222715730000002,6.608461508000001e-4,5.424146578000001e-4,2.7825475330000004e-4,0,0,0,0,0.2200897999,0.09687838340000002,0,0.003995462997000001,0.00968072771,0.005272532145
NID,2019-03-27T09:05:00Z,Factor.3,0,0.0071686357,0.011770016199999999,0,0.008321070900000001,5.37914564e-4,4.41513874e-4,2.26493389e-4,0,0,0,0,0.179148367,0.07885692200000001,0,0.00325222101,0.0078799043,0.00429172785
NID,2019-03-31T09:16:00Z,Factor.3,0,0.0034198996000000003,0.0056150536,0,0.003969685200000001,2.56619792e-4,2.1063047200000002e-4,1.0805189200000001e-4,0,0,0,0,0.085465276,0.03761981600000001,0,0.0015515182800000002,0.0037592204000000003,0.0020474298
NID,2019-04-02T09:55:00Z,Factor.3,0,0.00668195768,0.010970950879999998,0,0.007756154160000001,5.013955936e-4,4.115395376e-4,2.111167736e-4,0,0,0,0,0.16698600079999998,0.0735033328,0,0.003031428024,0.00734493832,0.00400036284
NID,2019-04-08T09:32:00Z,Factor.3,0,-0.0022294000000000003,-0.0036604,0,-0.0025878000000000003,-1.6728800000000003e-4,-1.3730800000000002e-4,-7.0438e-5,0,0,0,0,-0.055714,-0.024524000000000004,0,-0.00101142,-0.0024506000000000003,-0.0013347
NID,2019-04-10T10:25:00Z,Factor.3,0,-0.001028477955,-0.00168863403,0,-0.001193816835,-7.71741366e-5,-6.33436131e-5,-3.249481035e-5,0,0,0,0,-0.025702261049999998,-0.0113135343,0,-4.665933315e-4,-0.001130523045,-6.157304774999999e-4
NID,2019-04-17T08:57:00Z,Factor.3,0,0.00146739108,0.00240927528,0,0.0017032899600000003,1.1010896160000001e-4,9.037612560000001e-5,4.63622916e-5,0,0,0,0,0.0366709548,0.0161416968,0,6.65716644e-4,0.00161298492,8.7849954e-4
NID,2019-04-18T12:05:00Z,Factor.3,0,0.00485128587,0.007965213419999999,0,0.00563118219,3.640270524e-4,2.987890734e-4,1.5327660989999998e-4,0,0,0,0,0.12123644969999998,0.053365450200000004,0,0.002200900491,0.00533262813,0.0029043739349999998
NID,2019-04-22T12:16:00Z,Factor.3,0,-9.92317087e-4,-0.001629262342,0,-0.001151842719,-7.446072524e-5,-6.111647734000001e-5,-3.135230599e-5,0,0,0,0,-0.024798579969999998,-0.010915755020000001,0,-4.5018809910000004e-4,-0.0010907743130000001,-5.940816435e-4
NID,2019-04-24T11:00:00Z,Factor.3,0,-0.00122672735,-0.0020141351,0,-0.00142393695,-9.2050222e-5,-7.5553727e-5,-3.87585095e-5,0,0,0,0,-0.030656628499999998,-0.013494331,0,-5.56533855e-4,-0.0013484426499999998,-7.344186749999999e-4
NID,2019-04-29T11:22:00Z,Factor.3,0,0.0037713645100000003,0.00619211566,0,0.004377651870000001,2.8299274520000005e-4,2.3227707820000002e-4,1.1915644270000001e-4,0,0,0,0,0.0942485881,0.041486024600000004,0,0.0017109686430000002,0.00414555749,0.002257845255
NID,2019-04-30T09:42:00Z,Factor.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2019-05-07T10:00:00Z,Factor.3,0,0.008647285250000001,0.0141977765,0,0.010037429250000002,6.4886833e-4,5.32583405e-4,2.7321139250000004e-4,0,0,0,0,0.2161006775,0.09512246500000002,0,0.003923045325,0.00950526475,0.005176967625
NID,2019-05-09T09:16:00Z,Factor.3,0,0.0024133255,0.003962383,0,0.0028012935,1.8108926000000002e-4,1.4863591e-4,7.6249135e-5,0,0,0,0,0.060310405,0.02654723,0,0.00109486215,0.0026527745,0.00144481275
NID,2019-05-12T11:55:00Z,Factor.3,0,0.0025684917400000005,0.00421714684,0,0.00298140438,1.9273250480000002e-4,1.581925468e-4,8.11516198e-5,0,0,0,0,0.0641880994,0.028254100400000003,0,0.0011652569820000001,0.0028233362600000003,0.0015377078700000001
NID,2019-05-15T11:55:00Z,Factor.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2019-05-20T10:47:00Z,Factor.3,0,0.00645812592,0.01060344672,0,0.00749633904,4.8459987840000004e-4,3.977538144e-4,2.040447984e-4,0,0,0,0,0.1613923152,0.0710411232,0,0.002929881456,0.00709889808,0.00386635896
NID,2019-05-22T12:10:00Z,Factor.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2019-05-26T09:30:00Z,Factor.3,0,0.00691927731,0.01136060046,0,0.008031625470000001,5.192034012000001e-4,4.261559742e-4,2.186148987e-4,0,0,0,0,0.17291675609999999,0.0761139126,0,0.0031390936830000002,0.00760580469,0.004142441655
NID,2019-05-27T11:02:00Z,Factor.3,0,0.006815833150000001,0.0111907579,0,0.007911551550000001,5.114412380000001e-4,0.00041978488300000003,2.1534657550000003e-4,0,0,0,0,0.1703316265,0.07497599900000002,0,0.0030921637950000005,0.00749209685,0.004080511575
NID,2019-06-04T11:49:00Z,Factor.3,0,-0.00175554103,-0.00288238198,0,-0.00203776311,-1.317309356e-4,-1.081231846e-4,-5.5466403099999994e-5,0,0,0,0,-0.0438719893,-0.0193114238,0,-7.96442679e-4,-0.0019297249699999999,-0.001051009515
NID,2019-06-07T11:57:00Z,Factor.3,0,0.00121792122,0.00199967652,0,0.00141371514,9.13894344e-5,7.50113604e-5,3.84802794e-5,0,0,0,0,0.030436558199999998,0.0133974612,0,5.52538746e-4,0.00133876278,7.291466099999999e-4
NID,2019-06-12T12:10:00Z,Factor.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2019-06-13T11:07:00Z,Factor.3,0,0.0061932732,0.010168591199999999,0,0.0071889084,4.64726064e-4,3.81441624e-4,1.95676764e-4,0,0,0,0,0.15477349199999998,0.068127672,0,0.00280972476,0.0068077668,0.0037077966
NID,2019-06-19T11:21:00Z,Factor.3,0,0.0199854563,0.032813655799999994,0,0.0231983331,0.001499653276,0.001230897566,6.31441451e-4,0,0,0,0,0.49944815299999995,0.219845398,0,0.00906687459,0.0219684037,0.011964918149999998
NID,2019-06-23T10:41:00Z,Factor.3,0,0.0102318313,0.0167994058,0,0.011876708100000001,7.67768276e-4,6.30175066e-4,3.23275201e-4,0,0,0,0,0.255699403,0.11255289800000001,0,0.00464191209,0.0112470287,0.00612560565
NID,2019-06-26T10:13:00Z,Factor.3,0,0.00489286418,0.00803347988,0,0.0056794446600000005,3.671469736e-4,3.013498676e-4,1.545902786e-4,0,0,0,0,0.1222755158,0.0538228228,0,0.002219763474,0.00537833182,0.00292926609
NID,2019-06-29T11:49:00Z,Factor.3,0,0.0033140031000000003,0.0054411846,0,0.0038467647,2.4867361200000003e-4,2.04108342e-4,1.04706087e-4,0,0,0,0,0.082818861,0.036454926000000006,0,0.0015034758300000001,0.0036428169,0.00198403155
NID,2019-07-03T11:45:00Z,Factor.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2019-07-10T12:16:00Z,Factor.3,0,0.010542498190000001,0.01730948254,0,0.012237318030000001,7.910798588000001e-4,6.493089358e-4,3.330907363e-4,0,0,0,0,0.2634631489,0.11597031740000001,0,0.004782853467,0.01158851981,0.006311596095
NID,2019-07-12T11:34:00Z,Factor.3,0,1.5880016200000001e-4,2.60730292e-4,0,1.84328994e-4,1.191592424e-5,9.78044884e-6,5.01729874e-6,0,0,0,0,0.00396850822,0.00174684452,0,7.20434466e-5,1.74556238e-4,9.5070681e-5
NID,2019-07-14T09:33:00Z,Factor.3,0,0.00393121249,0.00645456634,0,0.00456319713,2.949872948e-4,2.421220618e-4,1.242068473e-4,0,0,0,0,0.09824328189999999,0.0432443954,0,0.001783487457,0.00432126551,0.002353543245
NID,2019-07-15T09:50:00Z,Factor.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2019-07-23T14:17:00Z,Factor.3,0,0.014375171200000002,0.0236022592,0,0.016686134400000004,0.0010786730240000002,8.853619840000001e-4,4.54184224e-4,0,0,0,0,0.359243872,0.158130752,0,0.00652163616,0.0158014688,0.0086061456
NID,2019-07-27T14:21:00Z,Factor.3,0,0.004528580220000001,0.00743537052,0,0.005256598140000001,3.3981211440000004e-4,2.7891374040000004e-4,1.430807094e-4,0,0,0,0,0.1131718482,0.049815601200000004,0,0.002054497446,0.00497790378,0.00271117611
NID,2019-08-06T09:52:00Z,Factor.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2019-08-07T11:57:00Z,Factor.3,0,0.00869655499,0.01427867134,0,0.010094619630000001,6.525653948e-4,5.356179118e-4,2.747680723e-4,0,0,0,0,0.21733195689999998,0.0956644454,0,0.003945397707,0.00955942301,0.005206464495
NID,2019-08-10T09:54:00Z,Factor.3,0,0.0103265808,0.0169549728,0,0.011986689600000001,7.74878016e-4,6.36010656e-4,3.26268816e-4,0,0,0,0,0.25806724799999997,0.11359516800000001,0,0.00468489744,0.0113511792,0.0061823304
NID,2019-08-12T09:50:00Z,Factor.3,0,0.0156659938,0.0257216308,0,0.018184470600000002,0.0011755327760000001,9.64863316e-4,4.94967826e-4,0,0,0,0,0.391502278,0.17233014800000002,0,0.00710724834,0.0172203662,0.009378936899999999
NID,2019-08-17T15:19:00Z,Factor.3,0,0.010437159040000001,0.01713652864,0,0.012115044480000002,7.831755008000001e-4,6.428211328000001e-4,3.2976254080000004e-4,0,0,0,0,0.2608306624,0.11481155840000001,0,0.004735063872,0.011472728960000001,0.00624853152
NID,2019-08-23T09:23:00Z,Factor.3,0,0.013075431000000002,0.021468246,0,0.015177447000000002,9.811441200000002e-4,8.0531142e-4,4.1311887e-4,0,0,0,0,0.32676261,0.14383326000000002,0,0.005931978300000001,0.014372769,0.0078280155
NID,2019-08-25T15:21:00Z,Factor.3,0,-1.60472212e-4,-2.63475592e-4,0,-1.8626984400000002e-4,-1.2041390240000001e-5,-9.88342984e-6,-5.0701272400000005e-6,0,0,0,0,-0.00401029372,-0.00176523752,0,-7.280201160000001e-5,-1.76394188e-4,-9.607170600000001e-5
NID,2019-08-29T13:05:00Z,Factor.3,0,0.0237553717,0.0390033922,0,0.0275743029,0.001782537284,0.001463085394,7.50552109e-4,0,0,0,0,0.5936605269999999,0.261315482,0,0.010777185810000001,0.0261123683,0.01422189585
NID,2019-09-01T10:27:00Z,Factor.3,0,-0.0022294000000000003,-0.0036604,0,-0.0025878000000000003,-1.6728800000000003e-4,-1.3730800000000002e-4,-7.0438e-5,0,0,0,0,-0.055714,-0.024524000000000004,0,-0.00101142,-0.0024506000000000003,-0.0013347
NID,2019-09-05T10:40:00Z,Factor.3,0,0.0179154584,0.0294149744,0,0.0207955608,0.0013443263680000001,0.001103407088,5.66039768e-4,0,0,0,0,0.44771770399999994,0.19707486400000002,0,0.00812777112,0.0196930216,0.0107256492
NID,2019-09-11T11:41:00Z,Factor.3,0,0.0208883633,0.0342961178,0,0.0242463921,0.001567404916,0.001286507306,6.599688409999999e-4,0,0,0,0,0.5220123229999999,0.229777618,0,0.00947649969,0.0229608967,0.012505471649999999
NID,2019-09-13T15:16:00Z,Factor.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2019-09-15T09:52:00Z,Factor.3,0,0.00833338573,0.013682392179999999,0,0.00967306701,6.253141796e-4,5.132504386e-4,2.6329372209999997e-4,0,0,0,0,0.20825614629999997,0.0916694858,0,0.003780637389,0.00916022027,0.004989041865
NID,2019-09-20T08:50:00Z,Factor.3,0,0.017186444600000003,0.0282180236,0,0.019949350200000004,0.001289623192,0.001058507372,5.430065420000001e-4,0,0,0,0,0.429499226,0.189055516,0,0.007797036780000001,0.018891675400000002,0.0102892023
NID,2019-09-23T09:09:00Z,Factor.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2019-09-27T11:25:00Z,Factor.3,0,0.0229550171,0.0376893086,0,0.0266452827,0.001722480892,0.001413791822,7.25264867e-4,0,0,0,0,0.5736592009999999,0.252511366,0,0.01041408603,0.025232602899999998,0.01374273855
NID,2019-10-01T09:53:00Z,Factor.3,0,0.0324500317,0.05327895219999999,0,0.0376667229,0.002434960484,0.001998586594,0.001025260309,0,0,0,0,0.8109451269999999,0.356959082,0,0.01472172381,0.0356697083,0.019427225849999997
NID,2019-10-03T09:28:00Z,Factor.3,0,0.007861198810000001,0.01290711946,0,0.00912497097,5.898825812e-4,4.841686042e-4,2.483749537e-4,0,0,0,0,0.19645592109999999,0.08647530260000001,0,0.003566418633,0.00864118319,0.004706352405
NID,2019-10-05T07:38:00Z,Factor.3,0,0.0125058193,0.020533013799999996,0,0.014516264099999999,9.384020359999999e-4,7.70229226e-4,3.9512196099999997e-4,0,0,0,0,0.31252768299999995,0.137567378,0,0.00567356049,0.013746640699999998,0.007486999649999999
NID,2019-10-09T13:48:00Z,Factor.3,0,0.00562399591,0.00923390806,0,0.006528113670000001,4.2200907320000003e-4,3.4638002620000004e-4,1.7769042070000003e-4,0,0,0,0,0.1405469221,0.06186546860000001,0,0.0025514586630000003,0.006182006090000001,0.003366980955
NID,2019-10-17T09:32:00Z,Factor.3,0,0.007589546420000001,0.01246109972,0,0.008809647540000002,5.694985384e-4,4.6743762440000004e-4,2.397920834e-4,0,0,0,0,0.18966717019999998,0.08348705320000001,0,0.0034431771060000004,0.00834257758,0.00454371921
NID,2019-10-21T10:25:00Z,Factor.3,0,0.0211993646,0.034806743599999995,0,0.024607390200000002,0.001590741592,0.001305661772,6.69794942e-4,0,0,0,0,0.529784426,0.233198716,0,0.00961759278,0.0233027554,0.0126916623
NID,2019-10-23T12:02:00Z,Factor.3,0,0.01067124604,0.01752087064,0,0.01238676348,8.007407408e-4,6.572384728e-4,3.371585308e-4,0,0,0,0,0.26668063239999995,0.1173865784,0,0.004841262972,0.01173004196,0.00638867502
NID,2019-10-26T10:43:00Z,Factor.3,0,0.0200724029,0.032956411399999996,0,0.0232992573,0.001506177508,0.001236252578,6.34188533e-4,0,0,0,0,0.501620999,0.220801834,0,0.00910631997,0.0220639771,0.012016971449999999
NID,2019-10-30T09:49:00Z,Factor.3,0,0.025244610900000002,0.0414485394,0,0.0293029533,0.001894285668,0.001554807138,7.97604693e-4,0,0,0,0,0.6308774789999999,0.27769751400000003,0,0.01145281437,0.0277493691,0.015113475449999999
NID,2019-11-03T09:30:00Z,Factor.3,0,-0.0022294000000000003,-0.0036604,0,-0.0025878000000000003,-1.6728800000000003e-4,-1.3730800000000002e-4,-7.0438e-5,0,0,0,0,-0.055714,-0.024524000000000004,0,-0.00101142,-0.0024506000000000003,-0.0013347
NID,2019-11-06T14:44:00Z,Factor.3,0,0.013025269500000002,0.021385887,0,0.015119221500000002,9.773801400000002e-4,8.0222199e-4,4.11534015e-4,0,0,0,0,0.325509045,0.14328147000000002,0,0.00590922135,0.014317630500000001,0.0077979847500000005
NID,2019-11-09T15:00:00Z,Factor.3,0,0.00350941001,0.00576201866,0,0.0040735853700000005,2.633364052e-4,2.161433882e-4,1.108799777e-4,0,0,0,0,0.08770219309999999,0.038604454600000004,0,0.001592126793,0.00385761199,0.002101018005
NID,2019-11-12T09:33:00Z,Factor.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2019-11-20T15:16:00Z,Factor.3,0,0.00232883124,0.0038236538399999995,0,0.00270321588,1.747490448e-4,1.434319368e-4,7.35795348e-5,0,0,0,0,0.0581988444,0.0256177704,0,0.001056529332,0.00255989676,0.00139422762
NID,2019-11-21T15:09:00Z,Factor.3,0,0.01683197,0.027636019999999997,0,0.019537890000000002,0.0012630244,0.0010366754,5.318069e-4,0,0,0,0,0.4206407,0.18515620000000002,0,0.007636221,0.01850203,0.010076985
NID,2019-11-27T15:22:00Z,Factor.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NID,2019-11-29T15:55:00Z,Factor.3,0,0.0173993523,0.028567591799999997,0,0.0201964851,0.001305599196,0.001071620286,5.49733371e-4,0,0,0,0,0.43481991299999995,0.191397558,0,0.00789362739,0.0191257077,0.01041666615
NID,2019-12-02T08:33:00Z,Factor.3,0,0.0212673613,0.03491838579999999,0,0.0246863181,0.001595843876,0.001309849666,6.719433009999999e-4,0,0,0,0,0.5314837029999999,0.233946698,0,0.00964844109,0.0233774987,0.01273237065
NID,2019-12-05T15:55:00Z,Factor.3,0,0.012669680200000002,0.0208020532,0,0.014706467400000001,9.506977040000001e-4,7.803213640000001e-4,4.0029915400000005e-4,0,0,0,0,0.316622662,0.13936989200000002,0,0.005747899860000001,0.0139267598,0.0075851001000000005
NID,2019-12-11T15:41:00Z,Factor.3,0,0.0224979901,0.0369389266,0,0.0261147837,0.001688186852,0.001385643682,7.10825077e-4,0,0,0,0,0.5622378309999999,0.247483946,0,0.01020674493,0.0247302299,0.013469125049999999
NID,2019-12-12T15:37:00Z,Factor.3,0,0.0174160728,0.028595044799999997,0,0.0202158936,0.001306853856,0.0010726500960000001,5.50261656e-4,0,0,0,0,0.43523776799999997,0.19158148800000002,0,0.00790121304,0.0191440872,0.0104266764
NID,2019-12-15T14:52:00Z,Factor.3,0,0.01050660485,0.017250550099999998,0,0.012195654450000001,7.88386522e-4,6.47098277e-4,3.319566845e-4,0,0,0,0,0.2625661535,0.11557548100000001,0,0.004766569605,0.01154906515,0.006290107425
